Height,40,45,50,54,59,63,68,73,77,82,86,91,95,100,104,109,113,118,122
152,139,141,143,145,147,149,151,153,155,157,159,161,163,165,167,169,171,173,175
155,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178
157,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180
160,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182
163,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184
165,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186
168,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188
170,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190
173,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192
175,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192,194
178,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192,194,196
180,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192,194,196,198
183,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192,194,196,198,200
185,166,168,170,172,174,176,178,180,182,184,186,188,190,192,194,196,198,200,202
188,168,170,172,174,176,178,180,182,184,186,188,190,192,194,196,198,200,202,204
191,170,172,174,176,178,180,182,184,186,188,190,192,194,196,198,200,202,204,206
193,172,174,176,178,180,182,184,186,188,190,192,194,196,198,200,202,204,206,208
